CustomerID,Age,Annual_Income_k$,Spending_Score_1to100,Visit_Frequency
1357,47,57,51,5
1358,40,44,78,13
1359,68,40,34,1
1360,36,67,47,23
1361,49,68,60,8
1362,47,79,43,3
1363,46,52,73,3
1364,66,57,60,7
1365,62,39,39,4
1366,46,83,53,3
1367,47,61,39,15
1368,33,70,38,8
1369,57,71,47,3
1370,36,81,68,29
1371,35,47,61,7
1372,18,70,49,18
1373,31,59,61,11
1374,68,91,54,11
1375,64,47,32,17
1376,67,77,47,28
1377,19,65,48,6
1378,45,64,61,8
1379,66,60,41,1
1380,67,80,36,29
1381,47,63,49,10
1382,55,37,40,28
1383,68,78,45,25
1384,21,75,48,19
1385,18,68,44,3
1386,25,43,64,4
1387,46,45,71,11
1388,56,31,62,15
1389,20,66,23,1
1390,49,39,40,9
1391,27,34,47,11
1392,27,79,22,19
1393,36,71,36,13
1394,63,55,47,26
1395,51,57,43,16
1396,50,23,50,4
1397,40,73,29,1
1398,45,49,43,20
1399,49,64,52,13
1400,67,22,50,1
1401,24,74,56,5
1402,46,48,55,5
1403,25,39,43,14
1404,18,54,51,27
1405,20,51,38,23
1406,41,76,45,14
1407,40,53,34,8
1408,25,80,65,4
1409,64,64,45,7
1410,54,73,65,20
1411,20,59,54,19
1412,68,79,36,15
1413,50,42,53,22
1414,45,61,62,4
1415,64,54,48,19
1416,25,80,51,9
1417,51,82,41,21
1418,52,60,50,13
1419,49,40,53,14
1420,41,66,41,23
1421,31,35,33,28
1422,49,84,69,14
1423,63,52,59,22
1424,60,59,41,10
1425,33,49,53,16
1426,21,46,27,5
1427,69,71,20,23
1428,54,57,66,27
1429,38,60,53,6
1430,31,44,49,26
1431,48,72,53,2
1432,65,74,98,13
1433,35,56,63,29
1434,24,79,34,13
1435,27,58,24,19
1436,24,71,65,18
1437,50,35,62,28
1438,40,65,58,19
1439,38,55,37,1
1440,36,62,55,8
1441,65,61,39,22
1442,36,61,59,16
1443,53,69,64,29
1444,46,51,41,2
1445,35,68,66,8
1446,19,78,51,6
1447,18,38,57,16
1448,64,48,30,23
1449,22,48,53,11
1450,37,43,39,17
1451,28,52,57,23
1452,59,75,72,19
1453,19,81,54,11
1454,20,61,36,28
1455,40,55,59,8
1456,29,72,56,22
1457,37,24,80,4
1458,22,44,53,11
1459,54,25,41,8
1460,55,44,61,9
1461,47,48,48,26
1462,26,82,51,2
1463,51,18,36,16
1464,61,53,48,6
1465,52,69,50,21
1466,69,66,48,21
1467,39,81,41,26
1468,61,62,54,27
1469,41,65,36,19
1470,34,32,32,28
1471,27,45,60,8
1472,47,33,59,14
1473,63,68,30,24
1474,40,65,22,16
1475,49,64,34,12
1476,34,46,48,5
1477,67,45,67,24
1478,68,63,47,26
1479,34,49,38,24
1480,31,44,52,19
1481,26,52,48,18
1482,57,50,29,9
1483,19,46,29,2
1484,62,41,29,25
1485,42,66,87,20
1486,56,83,62,12
1487,26,59,41,29
1488,39,63,66,2
1489,60,68,41,10
1490,63,65,66,1
1491,21,47,51,4
1492,43,85,40,25
1493,46,48,60,12
1494,62,69,52,9
1495,51,67,55,4
1496,40,30,53,9
1497,54,54,53,28
1498,28,60,62,6
1499,23,61,88,1
1500,35,64,68,10
1501,38,71,53,29
1502,59,59,45,14
1503,53,65,46,22
1504,58,59,31,25
1505,55,44,59,29
1506,51,60,34,18
1507,34,71,44,6
1508,54,76,60,18
1509,42,68,46,20
1510,55,80,42,16
1511,29,66,32,15
1512,40,72,68,16
1513,59,74,37,8
1514,39,56,41,13
1515,38,70,23,23
1516,44,45,49,11
1517,48,65,45,28
1518,23,68,52,29
1519,44,75,32,25
1520,57,72,61,7
1521,51,75,22,17
1522,29,58,48,18
1523,62,54,51,22
1524,24,55,50,23
1525,27,63,52,19
1526,62,32,61,25
1527,34,79,69,13
1528,43,60,47,15
1529,38,53,35,23
1530,45,22,58,22
1531,63,59,45,29
1532,19,57,68,22
1533,60,46,40,1
1534,18,49,37,29
1535,68,59,52,16
1536,53,51,23,5
1537,68,68,42,26
1538,43,48,45,3
1539,46,62,53,23
1540,38,77,35,10
1541,28,59,36,19
1542,57,65,67,5
1543,28,64,49,7
1544,53,60,62,14
1545,66,58,41,3
1546,56,51,49,13
1547,57,62,53,13
1548,52,55,76,10
1549,51,83,46,2
1550,64,72,47,6
1551,41,38,66,8
1552,39,39,44,4
1553,22,58,54,25
1554,50,54,65,12
1555,53,57,41,28
1556,64,69,55,15
1557,37,64,76,8
1558,36,64,63,7
1559,52,81,54,14
1560,69,39,46,23
1561,60,61,40,19
1562,34,51,35,14
1563,62,81,72,22
1564,60,26,69,13
1565,51,27,40,29
1566,26,64,55,21
1567,43,76,51,1
1568,19,71,67,27
1569,26,47,55,19
1570,26,82,49,29
1571,57,41,41,28
1572,34,79,55,1
1573,18,43,44,4
1574,42,54,53,10
1575,60,69,48,3
1576,57,38,44,27
1577,59,82,35,20
1578,42,54,57,9
1579,56,62,50,3
1580,52,77,76,28
1581,20,48,34,6
1582,67,75,59,6
1583,54,84,48,23
1584,61,50,81,25
1585,61,80,58,12
1586,68,33,54,23
1587,47,65,48,1
1588,55,41,39,16
1589,51,74,54,24
1590,29,72,29,5
1591,36,91,29,9
1592,54,81,65,10
1593,61,57,23,13
1594,66,43,45,15
1595,34,68,34,12
1596,27,59,43,5
1597,66,83,52,5
1598,64,27,64,28
1599,29,92,68,28
1600,33,67,36,18
1601,41,47,43,12
1602,36,71,100,27
1603,25,79,46,3
1604,48,61,36,26
1605,38,33,39,25
1606,34,55,46,7
1607,40,75,44,17
1608,54,67,46,19
1609,33,57,49,28
1610,23,79,49,18
1611,25,71,35,1
1612,42,72,55,25
1613,35,53,51,24
1614,42,52,57,5
1615,29,34,24,27
1616,32,56,52,28
1617,43,74,20,2
1618,58,56,47,1
1619,62,66,59,7
1620,43,76,65,29
1621,64,65,55,11
1622,49,67,60,11
1623,27,39,45,18
1624,33,55,42,17
1625,24,85,90,2
1626,34,61,62,7
1627,40,88,32,7
1628,43,49,23,10
1629,38,63,43,22
1630,39,54,67,21
1631,24,68,50,3
1632,31,73,16,12
1633,32,69,47,3
1634,24,75,49,11
1635,26,59,13,29
1636,68,57,50,12
1637,65,33,34,25
1638,25,69,22,4
1639,67,62,74,25
1640,40,58,34,16
1641,46,57,39,20
1642,35,59,39,18
1643,48,56,50,4
1644,47,52,76,22
1645,69,63,32,6
1646,56,67,45,21
1647,52,48,51,15
1648,35,53,36,1
1649,59,56,45,3
1650,56,60,58,5
1651,34,97,77,22
1652,31,113,81,17
1653,48,66,80,14
1654,41,70,83,9
1655,52,103,87,3
1656,61,87,90,26
1657,62,117,100,13
1658,51,123,58,3
1659,20,104,83,11
1660,54,78,71,2
1661,60,121,81,24
1662,57,103,93,15
1663,43,70,96,13
1664,40,72,97,19
1665,61,130,97,22
1666,56,127,83,16
1667,32,49,98,18
1668,66,72,100,7
1669,21,122,86,13
1670,46,99,96,4
1671,39,114,85,9
1672,42,98,99,10
1673,30,113,83,9
1674,35,100,78,7
1675,50,91,73,15
1676,33,121,83,28
1677,62,104,85,8
1678,59,113,75,19
1679,61,103,82,11
1680,19,90,79,5
1681,52,132,74,2
1682,59,107,95,10
1683,51,92,97,16
1684,47,125,95,23
1685,30,73,84,13
1686,30,144,84,8
1687,35,96,74,9
1688,49,74,89,11
1689,49,138,86,11
1690,52,90,100,23
1691,56,104,95,26
1692,63,114,88,16
1693,69,123,84,10
1694,46,105,95,29
1695,66,87,75,24
1696,46,104,96,12
1697,61,91,74,25
1698,33,104,79,6
1699,61,132,66,28
1700,64,115,91,12
1701,27,104,87,10
1702,47,114,79,18
1703,42,116,75,18
1704,56,78,98,4
1705,37,100,83,9
1706,22,150,77,7
1707,18,124,100,18
1708,47,89,78,8
1709,66,87,96,11
1710,20,87,73,7
1711,62,117,81,9
1712,31,132,90,8
1713,47,111,84,3
1714,67,103,87,17
1715,21,91,79,2
1716,35,106,69,15
1717,54,83,99,14
1718,42,61,80,29
1719,65,132,87,18
1720,18,79,92,16
1721,63,93,88,20
1722,32,113,77,22
1723,26,128,96,4
1724,32,105,90,25
1725,66,76,86,20
1726,41,93,86,6
1727,21,86,100,6
1728,29,99,77,26
1729,54,124,89,11
1730,54,49,79,26
1731,60,91,65,17
1732,23,90,65,24
1733,56,74,74,28
1734,63,111,78,3
1735,41,71,100,13
1736,28,74,91,22
1737,30,117,92,3
1738,51,130,78,16
1739,42,98,85,15
1740,24,75,100,11
1741,69,85,72,18
1742,21,120,89,15
1743,25,102,100,5
1744,37,97,94,16
1745,46,106,100,16
1746,68,99,87,17
1747,62,130,91,9
1748,63,85,86,27
1749,27,82,90,23
1750,60,72,75,3
1751,51,89,92,20
1752,43,78,87,13
1753,58,104,85,22
1754,66,100,100,3
1755,20,78,82,28
1756,23,111,97,7
1757,22,130,98,29
1758,22,107,93,6
1759,64,49,75,9
1760,40,139,88,12
1761,66,114,100,15
1762,26,139,66,21
1763,52,121,83,20
1764,37,125,96,3
1765,66,104,83,10
1766,59,94,93,1
1767,52,107,99,19
1768,67,85,87,19
1769,35,108,90,23
1770,34,47,85,23
1771,41,100,87,13
1772,20,126,100,12
1773,49,101,84,1
1774,52,134,81,19
1775,55,94,95,29
1776,30,120,76,24
1777,64,82,78,16
1778,42,119,78,25
1779,26,104,82,23
1780,21,95,82,23
1781,31,48,91,28
1782,54,94,81,15
1783,51,104,92,16
1784,28,116,93,11
1785,58,131,78,24
1786,20,140,93,6
1787,45,124,94,11
1788,46,88,67,3
1789,26,93,87,15
1790,20,114,79,1
1791,42,110,98,7
1792,51,132,79,1
1793,29,149,71,17
1794,59,145,84,9
1795,26,129,76,29
1796,32,110,93,26
1797,57,126,76,23
1798,42,133,84,13
1799,22,97,100,11
1800,28,89,95,29
1801,51,84,89,20
1802,41,82,83,6
1803,32,72,88,1
1804,55,104,91,7
1805,25,80,75,12
1806,22,84,93,22
1807,65,114,73,20
1808,43,103,90,23
1809,35,108,73,19
1810,23,127,100,17
1811,54,117,92,4
1812,65,130,69,3
1813,30,101,84,1
1814,45,132,79,18
1815,22,107,78,27
1816,30,103,86,21
1817,34,129,75,15
1818,67,82,92,8
1819,57,140,92,1
1820,62,94,88,20
1821,49,75,84,14
1822,46,113,91,4
1823,68,92,92,5
1824,20,140,89,23
1825,57,91,71,13
1826,51,106,77,28
1827,57,71,82,24
1828,44,116,70,15
1829,30,84,87,6
1830,62,113,99,1
1831,50,91,97,23
1832,23,59,92,19
1833,41,102,92,13
1834,36,101,100,29
1835,33,117,93,29
1836,57,131,94,6
1837,45,138,70,15
1838,50,117,98,16
1839,65,105,88,24
1840,58,71,84,23
1841,30,104,81,16
1842,60,104,79,10
1843,62,96,97,22
1844,42,112,84,9
1845,59,122,79,9
1846,53,83,77,17
1847,44,83,86,17
1848,55,97,81,17
1849,24,87,79,24
1850,22,67,71,12
1851,60,80,94,13
1852,62,75,83,12
1853,68,124,74,14
1854,48,134,82,10
1855,40,78,90,23
1856,59,110,85,19
1857,27,117,86,29
1858,49,70,85,2
1859,60,103,72,4
1860,47,150,94,19
1861,56,113,67,7
1862,48,95,89,26
1863,35,88,91,15
1864,53,59,82,15
1865,19,109,88,24
1866,31,138,82,6
1867,30,83,88,3
1868,46,61,94,6
1869,29,86,77,16
1870,56,117,91,2
1871,19,91,100,28
1872,49,83,87,7
1873,30,100,79,11
1874,63,104,100,26
1875,44,72,85,7
1876,66,95,87,4
1877,58,90,87,29
1878,34,87,89,24
1879,57,79,81,20
1880,48,118,86,7
1881,51,87,94,4
1882,41,60,81,29
1883,62,105,80,12
1884,52,114,82,5
1885,65,84,74,23
1886,23,88,78,29
1887,36,87,77,29
1888,47,93,84,26
1889,24,122,93,19
1890,27,97,99,26
1891,58,116,85,5
1892,49,80,89,27
1893,51,92,87,19
1894,45,119,64,21
1895,32,83,73,3
1896,47,120,92,27
1897,54,87,93,26
1898,46,93,93,11
1899,39,133,83,7
1900,21,91,65,29
1901,37,102,74,17
1902,49,112,76,25
1903,53,104,91,9
1904,67,105,81,21
1905,21,98,100,9
1906,44,73,99,10
1907,34,106,100,13
1908,29,85,75,15
1909,39,115,89,22
1910,34,127,80,5
1911,27,63,88,29
1912,18,127,76,3
1913,39,91,97,27
1914,43,97,77,27
1915,35,81,65,8
1916,67,103,100,20
1917,31,101,89,10
1918,64,121,74,13
1919,46,85,83,29
1920,29,133,79,3
1921,53,113,85,29
1922,52,101,93,22
1923,69,96,91,8
1924,29,93,87,29
1925,24,95,85,9
1926,46,103,95,22
1927,28,95,65,21
1928,50,87,77,12
1929,23,103,75,11
1930,64,83,95,2
1931,32,106,77,18
1932,49,95,72,9
1933,68,113,90,2
1934,28,119,75,2
1935,40,119,81,3
1936,43,106,100,16
1937,51,108,92,19
1938,63,93,82,4
1939,51,113,83,23
1940,46,115,94,25
1941,21,68,91,18
1942,34,107,85,20
1943,52,127,86,25
1944,30,92,70,18
1945,58,88,68,10
1946,56,91,83,11
1947,32,69,78,29
1948,46,102,90,17
1949,46,100,86,26
1950,28,103,77,24
1951,69,108,86,25
1952,49,84,80,23
1953,19,105,100,24
1954,64,108,88,20
1955,31,90,69,16
1956,37,108,100,20
1957,39,101,78,13
1958,28,87,75,2
1959,44,105,100,24
1960,20,94,88,27
1961,34,113,92,2
1962,61,95,92,25
1963,45,74,82,14
1964,46,105,79,4
1965,38,104,80,17
1966,64,78,100,13
1967,33,115,87,4
1968,54,113,98,3
1969,37,82,84,12
1970,23,86,77,22
1971,36,97,70,23
1972,22,84,91,8
1973,20,112,100,2
1974,18,102,76,6
1975,55,78,90,22
1976,32,83,71,10
1977,51,123,79,12
1978,52,130,87,21
1979,66,110,67,10
1980,42,95,84,10
1981,41,91,76,23
1982,29,110,91,3
1983,35,101,83,20
1984,32,67,94,10
1985,61,120,82,29
1986,33,126,71,9
1987,44,114,70,20
1988,25,78,65,19
1989,63,87,91,14
1990,42,62,100,2
1991,34,131,89,5
1992,46,92,100,20
1993,25,146,96,29
1994,32,139,79,29
1995,44,81,97,8
1996,63,85,80,7
1997,67,109,80,6
1998,69,64,82,11
1999,24,91,83,12
2000,20,89,91,18
2001,46,137,78,19
2002,61,103,93,10
2003,41,94,93,25
2004,20,87,88,29
2005,37,117,100,25
2006,63,90,97,21
2007,32,98,95,14
2008,42,87,85,3
2009,47,69,88,18
2010,31,80,90,24
2011,24,89,85,15
2012,34,94,81,6
2013,61,95,60,10
2014,37,98,92,27
2015,53,90,95,12
2016,26,126,73,7
2017,55,118,91,17
2018,65,97,79,1
2019,39,105,81,26
2020,19,92,98,18
2021,41,43,75,26
2022,25,100,75,15
2023,28,106,100,19
2024,30,67,83,28
2025,34,109,97,1
2026,25,94,69,5
2027,38,106,69,15
2028,35,94,75,3
2029,47,125,80,1
2030,35,104,70,8
2031,63,120,88,12
2032,64,121,89,27
2033,48,77,76,22
2034,55,85,76,25
2035,49,109,78,19
2036,28,92,73,25
2037,62,95,56,25
2038,42,125,84,12
2039,50,93,80,13
2040,55,80,81,28
2041,58,83,74,1
2042,25,143,93,19
2043,28,96,100,6
2044,39,72,76,8
2045,68,64,98,4
2046,41,87,88,5
2047,58,96,85,25
2048,34,118,81,22
2049,29,117,84,28
2050,63,99,96,7
2051,49,90,73,23
2052,32,106,82,4
2053,33,65,97,20
2054,39,139,94,4
2055,45,113,73,15
2056,37,117,83,27
2057,50,78,92,21
2058,27,125,91,5
2059,57,90,94,24
2060,49,80,88,9
2061,67,99,90,2
2062,50,98,88,27
2063,19,78,100,7
2064,50,82,80,17
2065,50,80,85,16
2066,58,80,74,17
2067,30,92,72,20
2068,47,72,88,26
2069,50,86,77,23
2070,30,120,84,2
2071,69,116,100,11
2072,43,79,100,2
2073,39,119,100,1
2074,56,60,100,26
2075,19,148,100,2
2076,55,126,89,29
2077,56,88,75,23
2078,43,107,74,9
2079,63,71,98,22
2080,67,101,85,26
2081,32,96,86,2
2082,51,83,79,28
2083,59,90,80,15
2084,61,88,88,10
2085,66,77,74,15
2086,57,82,87,10
2087,28,71,100,29
2088,20,117,63,25
2089,23,81,69,23
2090,26,75,91,27
2091,23,116,98,17
2092,26,107,80,28
2093,56,116,65,9
2094,48,118,99,18
2095,49,138,76,4
2096,58,96,81,9
2097,67,70,88,16
2098,29,105,78,4
2099,25,86,76,16
2100,25,80,76,19
2101,67,101,100,1
2102,45,117,96,23
2103,37,83,90,6
2104,64,125,63,10
2105,24,80,90,16
2106,28,95,90,4
2107,37,107,72,22
2108,33,92,87,22
2109,21,64,95,13
2110,23,118,90,16
2111,39,87,78,20
2112,43,114,85,29
2113,20,74,92,6
2114,58,78,85,26
2115,59,117,97,11
2116,31,106,88,24
2117,28,91,92,29
2118,35,107,93,3
2119,29,80,74,20
2120,40,102,85,10
2121,29,102,81,29
2122,30,92,95,28
2123,42,83,89,1
2124,62,101,83,20
2125,68,98,72,11
2126,36,90,69,26
2127,63,79,88,26
2128,53,100,77,12
2129,62,90,91,14
2130,25,79,68,25
2131,46,100,100,8
2132,49,132,91,11
2133,68,92,85,4
2134,61,129,100,28
2135,35,142,94,7
2136,23,80,80,10
2137,35,100,85,19
2138,36,142,65,25
2139,39,97,95,26
2140,54,100,82,4
2141,49,66,65,2
2142,58,89,73,26
2143,20,111,93,21
2144,45,148,100,18
2145,27,96,85,14
2146,68,66,75,26
2147,52,71,70,16
2148,46,99,99,22
2149,32,123,89,11
2150,50,112,81,10
2151,24,109,79,17
2152,29,126,91,14
2153,66,85,91,22
2154,47,100,76,4
2155,38,89,73,19
2156,48,94,74,2
2157,41,79,80,7
2158,37,93,78,9
2159,54,99,100,28
2160,21,92,79,19
2161,45,96,72,16
2162,61,108,73,22
2163,37,124,83,25
2164,41,126,66,16
2165,67,115,84,18
2166,66,74,71,23
2167,68,92,96,21
2168,49,94,86,21
2169,58,86,100,11
2170,53,106,82,7
2171,51,68,53,9
2172,53,133,99,4
2173,19,123,90,25
2174,32,109,91,13
2175,51,98,74,27
2176,53,124,84,26
2177,23,113,86,25
2178,56,122,82,29
2179,59,98,67,4
2180,68,135,100,19
2181,68,123,93,2
2182,29,110,89,9
2183,20,125,98,12
2184,62,91,91,2
2185,35,76,78,6
2186,57,106,97,5
2187,38,98,93,5
2188,32,96,78,20
2189,50,124,92,22
2190,52,103,82,5
2191,43,105,87,27
2192,25,93,90,4
2193,53,117,98,29
2194,65,114,78,9
2195,47,117,88,29
2196,40,90,100,22
2197,59,126,83,27
2198,61,136,86,10
2199,31,116,100,16
2200,31,83,91,10
